period,nswprice,nswdemand,vicprice,vicdemand,transfer,target
0.46267256304573007,0.04473916489540011,0.6199440755262118,0.002961021959319109,0.30265640849460196,0.5024202489898163,0
0.9723896249823367,0.02809923156538129,0.5386662541074214,0.000865208611630368,0.43111918807502747,0.8600925587900967,1
0.17501960703978453,0.03958102590419206,0.2111129026985648,0.0035102503839109234,0.4229037948160753,0.4148570225787142,0
0.7694414688757457,0.07193206006542237,0.49307718960193925,0.0033021308363360676,0.42286111885102157,0.4150439363458161,1
0.4370823788596691,0.016539024412357932,0.31062144435479044,0.0012705498873293868,0.15299992145978022,0.7457352093442043,0
0.10464194727861081,0.07151582482124766,0.2827887780120707,0.0034814651541024647,0.42296139967823076,0.4149390483233437,1
0.5838743894646524,0.07828672521773855,0.2930413607763925,0.0033157179044614586,0.422783259041435,0.4148476523417357,1
0.5277908756347952,0.06667785858442635,0.6947033453559673,0.004607424652230894,0.623425386965051,0.4197986103373993,1
0.5739688322685639,0.043732462657840636,0.8119877772607308,0.0031677477074904268,0.3627616312041442,0.7698203136755241,1
0.7509029371050515,0.04709914894466089,0.2785230134574389,0.0034663722426843875,0.42281144576633556,0.414981631420876,0
0.45314100703720384,0.038997850854510525,0.5455901573410967,0.0023252422233209663,0.4210029577527161,0.5748921756524404,1
0.5184319251010499,-0.0066481680236019185,0.2510651326411183,-0.0001533964498367478,0.2509776914632538,0.9421669636311925,0
0.11441283763580502,0.03550162840314507,0.34447510139244375,0.0017699497436261167,0.3784312765820362,0.8785118998076831,0
0.8397690944024492,0.07675249129206195,0.4034834860588863,0.003521605972552927,0.42288680108102356,0.415046519007669,1
0.1369200320477138,0.03602541075730973,0.15568007120919583,0.0015188065658903484,0.36269091775725276,0.6817164834318848,0
0.8807461957283342,0.04785100176846245,0.4230563332890682,0.0036151166696077523,0.5847779275881224,0.41488332563173025,1
0.12473245139819587,0.05151357657559427,0.2301440963647582,0.0034611246791588775,0.42287555902355123,0.41489149004871567,0
0.7915729117974039,0.023656656423511183,0.5418967274030395,0.002176872999220183,0.6584417788487573,0.7051706193485229,1
0.5197388841846672,0.048820424848565434,0.5130658351230923,0.0036248492858207398,0.422861584136263,0.4152415879059596,1
0.3814572621664757,0.052614894920686814,0.32317939391628175,0.0033499762854125696,0.42289529300280226,0.41494084436785605,0
0.38823286057716305,0.06941406426027266,0.5585179931199264,0.0034498546787389128,0.42297588421114646,0.4148930441737144,1
0.602790166413171,0.03485256239402215,0.4153966306845114,0.0024611331035372724,0.36553775299895774,0.8233879355868283,0
0.879915628475197,0.09669012463964785,0.4712231916194577,0.003445790425191704,0.4226755261536518,0.4150460353028217,1
0.35009992334202356,0.11093916675017285,0.5848563816143996,0.0035396713352369297,0.4228457288674181,0.41573102347273305,1
0.9832116482570719,0.04955301187380857,0.759534855040528,0.003480971655112114,0.7246726524800003,0.6706055404694155,1
0.6704855920544536,0.047126998516738704,0.6979214676574687,0.0025343621165212706,0.6465579264905158,0.6998709201639493,1
0.6843388020596749,0.0349366970741892,0.632316245270751,0.0015815179188055778,0.5833784751182491,0.6685880590302513,1
0.5133683175038274,0.056796656357761426,0.3150681792503497,0.0033728153746671557,0.42287592651254413,0.4149699011620973,1
0.4519685311218331,0.03475780426383799,0.5102586484156313,0.0017908985880652351,0.24396949679405286,0.909863302696563,0
0.8734243084362023,0.032629109458738224,0.6208503127082277,0.0025621356543187685,0.4291748411496126,0.6965562400377527,0
0.8739130857977881,0.040898823480843505,0.5801892511447566,0.002764596137761612,0.34333600774499773,0.6147266561604785,1
0.08984201425743998,0.03433642161834545,0.5007519145266106,0.002659713895239479,0.39802777441461923,0.7703851273804592,0
0.7779897642232474,0.06568232369725147,0.49794677612411126,0.003324373230846895,0.42300657008687514,0.41495360237894724,1
0.3506382335840046,0.059382454025344714,0.5563032426781794,0.00237983089542421,0.2624430087242788,0.8168984606644586,1
0.6062905443583265,0.06724856621717869,0.5613588346157296,0.003754601846910574,0.6393059828785849,0.49904488585138174,1
0.5710284516288746,0.07590058341061658,0.42361022184724223,0.004410254947972097,0.42371895860187114,0.415451840514095,1
0.11969438614747481,0.042282598161244495,0.34213582845176926,0.00296203907824813,0.3997811906231971,0.7703395674023238,0
0.45062252094787913,-0.001393519403710665,0.37167888160227935,0.00010101533890378598,0.47945922189849594,0.8213857865029697,0
0.09746955559000282,0.053419838097172156,0.20172222455045954,0.003476631691496776,0.4226417049042393,0.41550414596404683,1
0.46876860690388567,0.04587959621189622,0.5172939807219766,0.003337027685544121,0.4225840013014822,0.4150608070091763,0
0.08751002736184879,0.035563007592496094,0.2912544512296855,0.0019127564787745051,0.32423130291867064,0.8142279581754576,0
0.34375500259772107,0.036736716790071594,0.6199745329287745,0.003053875666484951,0.5658920189469023,0.34415815680106565,1
0.9355557398660529,0.05098809446942688,0.388008303293269,0.003440949851681525,0.423008155844763,0.41494840360884766,0
0.803316363248513,0.028293894567666213,0.45904610415271446,0.00048731463741174185,0.24140118992669565,0.8477226307166228,0
0.7705170907678679,0.09304444167107927,0.6562126158853056,0.00399391123710677,0.4229392350525011,0.4161330273291052,1
0.3078071511714202,0.0404502788957542,0.43532537340173755,0.00296839777550916,0.48660490870441775,0.7605244793803977,0
0.1360893947551577,0.041398950090512324,0.505042533713264,0.0026838734872234194,0.5194676287992436,0.6659052112969863,1
0.272453534583285,0.04299725061881136,0.1511192592545061,0.0029957123460222345,0.42283760598676157,0.7605207120336617,0
0.8920307833365448,0.048488324233950233,0.6796174896172031,0.0027668531676899645,0.5174280941595835,0.7292660447522025,1
0.4096975825806786,0.046404447759991675,0.6310884285747311,0.00310019028980492,0.3653311151821177,0.40712023338481845,1
0.724366141927443,0.06651227195313997,0.501114980211664,0.0033237768023460495,0.4230018347609486,0.41498622117853196,1
0.06225856903539664,0.03661078050826987,0.28954485574315386,0.002210315097146954,0.19634784449396553,0.7987054295472275,0
0.6156089858424778,0.03738278205506074,0.6490215226650575,0.002573657085671811,0.4302830214273117,0.6617534118032766,1
0.35952112639421396,0.040126068856249135,0.5155583678244099,0.0032768084639249384,0.5851676764716232,0.5071533987404215,0
0.5752417191172966,0.040987723798072674,0.48807738327228767,0.0033545457592944108,0.29855868267997504,0.4152654452674169,1
0.32571973562000034,0.04966067399519976,0.621002330892706,0.004506425864349247,0.5567639319785296,0.6733486823540676,1
0.19159481177077226,-0.007314231630668171,0.301134657805579,0.0014352230464951899,0.33053660632085713,0.7670010988436131,0
0.5186803249450956,0.08461741528844728,0.5985952174623163,0.004658820823303678,0.6650743622828188,0.49908054198686125,1
0.6646932597950823,0.0613504516684727,0.7005151474135415,0.0034094314137199273,0.4228479548338164,0.4149864387252251,1
0.5821610560019677,0.032945583713468896,0.43346235902614716,0.0006693540763678847,0.2692978159340881,0.952061989532021,0
0.6370261885080097,0.040114260084903465,0.4895723493807532,0.0033584718483001675,0.42297895240499667,0.4148574788999085,0
0.859854334786095,0.06402216719219118,0.42531299475213324,0.0036600524918749978,0.4237255350969039,0.4146461620699115,1
0.034416667179655566,0.04501124834436347,0.31086413520234507,0.0033637422244022492,0.42296797885135234,0.4148450561468815,1
0.7735162590028665,0.03850642010181489,0.8115880764422141,0.0018538847036675586,0.5934184197134929,0.6552619099839094,1
0.35334104211180306,0.03723975936935184,0.3413216806706348,0.001769173308291217,0.4268651417119588,0.5326674152226264,0
0.16510716257674218,0.06432347312083084,0.4472336381784523,0.0029027349601481443,0.2786720258316594,0.5277183739508297,1
0.5658139182911978,0.10478061095478304,0.474845349008557,0.0033955769717029746,0.42302628413300947,0.41505191313822604,1
0.45206502577995344,0.05053549592710754,0.3977358269578719,0.0035265274816902266,0.4228350980268131,0.4150057904297017,0
0.8181424088199974,0.06374681733594807,0.3007952503878036,0.003408855017224986,0.4230438047227097,0.41483881431153075,1
0.6983367191498107,0.042849974405688544,0.4055365504185583,0.003331857115035678,0.4229908308427169,0.41510070759858,0
0.9624805193254725,0.07522088538669745,0.40497492041012595,0.003417439408732754,0.4229128916653896,0.4149106916589401,0
0.9688930217515525,0.07533780306502384,0.4352358838724144,0.0036231974792841535,0.42277049626779595,0.4152210471868378,0
0.49901627409384114,0.055179642403800556,0.5069476381775659,0.0033752176667293052,0.4229522520411778,0.4149172495718176,1
0.5902816069571313,0.07070193342938201,0.2207717575292833,0.0033249158960286696,0.42285806910838,0.41498759009282415,1
0.3381147472571024,0.03109759775097342,0.6886657605930782,0.0007671230182130229,0.4574410943268278,0.6664574478723243,0
0.921236946420103,0.049333213606145045,0.7544718228890458,0.002750678520183911,0.44648626993511237,0.8516062025457547,0
0.7553071212050267,0.04686141439708882,0.7631892872777141,0.0038326926329967665,0.7714085590251868,0.7324545824291456,1
0.9989081801301382,0.03820523859709907,0.6248468588365349,0.0025966650883057075,0.4150315771985872,0.6844379574666357,0
0.8132022823808812,0.05285732124401961,0.6660910141708982,0.004019445281509175,0.463961133527368,0.5523209391070925,1
0.8436841425953739,0.09637120778115665,0.4260492199771159,0.0035475230517607254,0.4233544333863861,0.41524875146959495,1
0.8833850579017837,0.04327121927355748,0.46253215842975637,0.0032813381966145055,0.42282819690673684,0.4149643802561801,0
0.6478118841462357,0.07812849430001328,0.5597672932667189,0.0034299890291733057,0.42303444806155166,0.4149293534928647,1
0.944150195739125,0.010588137802671475,0.6108450182007424,0.001956194116666456,0.17136489651150713,0.6830302064466749,0
0.4335976501989352,0.04813718450964391,0.7511127953883087,0.0035184963618163138,0.6038942620232594,0.45826594732972215,1
0.008983402258428669,0.03878821122287626,0.4309651107465365,0.002877668189809076,0.42287786846592923,0.4153254417339755,0
0.6046955214703277,0.06353100715366404,0.36630950026776765,0.0034552445535354945,0.42276993338486235,0.4150624792083794,1
0.0937800922434903,0.043982214669335315,0.23357388109953303,0.0024666392199900414,0.25210963384320084,0.8733049444029457,0
0.3982494659919502,0.051762998135772564,0.7010676636559274,0.003874559331199831,0.5613567615548904,0.49289625391861785,1
0.642424040140382,0.04524786514670738,0.6592134095524671,0.003065903527359193,0.65088518701283,0.5045999957371797,0
0.5311102895442047,0.05186751157616155,0.5890331197835846,0.0037024337843819533,0.6576185957274457,0.6956668328670906,1
0.7451611693874283,0.036791056497901244,0.6018914764592216,0.0024576418424584173,0.40645623154538857,0.47117494341940835,0
0.9838764042180752,0.04271603248676791,0.5974704389328672,0.002969348937193656,0.3917779060871141,0.7228955754987064,1
0.4642027645484503,0.04946532914397391,0.2582432363635228,0.0033699950412938227,0.42310706823154764,0.41604340584655125,1
0.08496005594801052,0.04941540623441785,0.29109765667177,0.0034932222148716468,0.4229106577449344,0.41489636543293384,0
0.6072305740055255,0.06928786509628955,0.5148706025026237,0.004080641037762544,0.6499511549100622,0.5138693796932678,1
0.7984231103439594,0.04525486170827309,0.48549583770499516,0.0030638781642649457,0.39439039832168976,0.5453324127627647,1
0.8732846637859535,0.07073941012758442,0.42915042076007365,0.0034966524264503558,0.4229034862026614,0.41494586658732935,1
1.004530462431048,0.032433012295239205,0.598057521415873,0.0022807723439024876,0.5125049821495624,0.6748503113117037,1
0.3625802920702502,0.07021153837835648,0.6727869522096857,0.004483552687126925,0.611997801670428,0.5021948576949151,1
0.9251060007459928,0.03767261594965656,0.6252954235185397,0.0005695284612618305,0.7815683699986471,0.8493763491539827,1
0.3288961130504203,0.049913534630973845,0.23755726311285175,0.0034990617295759035,0.4230214198520218,0.4151872041243697,0
0.6416621252599388,0.07889407602773188,0.5081371458318041,0.003584389574920212,0.42312976920388606,0.4150090530988571,1
0.09343588865449534,0.039343852055615164,0.3260595339227395,0.00269177429894053,0.4578945318397256,0.8072321012943028,0
0.7850482889185613,0.04068788711863409,0.7640896126151492,0.0036932868848299103,0.3711923020333068,0.7513530710444137,1
0.10589558051148396,0.03738336467062901,0.4677024535287532,0.002165521537343343,0.44726087281525345,0.6800813051221714,1
0.4913758502165929,0.04048629939243973,0.45661700157154156,0.0029555400887210275,0.39102069403129597,0.5459045090935857,0
0.8998756038949176,0.04795028636657064,0.49358965500879076,0.0028890064815364435,0.43522134474176605,0.6771153872155646,1
0.7431115705693256,0.03336746191703101,0.7035686942440195,0.0018826548419401837,0.7064025454737681,0.7033415418564051,1
0.6316289111595598,0.03411127814202002,0.5307198100380621,0.003523234607081245,0.4229731323368744,0.4160193681692154,0
0.9859279653889975,0.0438681368516648,0.4516967747740469,0.0037404818492192916,0.42299439048281345,0.41517528583847574,0
0.5148625182330209,0.04618936703468819,0.5547248550180323,0.0030023260329966233,0.6218028905951635,0.4595249113858964,1
0.6438341140745857,0.03813611433433156,0.2549541208194756,0.0026569339642283233,0.24545260839801963,0.7551638568820274,0
0.21658278475304701,0.09181819391105112,0.520274009135895,0.0036262342104604823,0.42300639762376724,0.41508898339706535,1
0.7422710387765663,0.047772300963225184,0.29932656355334275,0.0027790414842936203,0.32857213404519175,0.7766534570571765,1
0.91667146557481,0.0761188262267972,0.5668502075536239,0.005003865959805703,0.3625205526938224,0.4797798268775888,1
0.8146199769219393,0.04816895897468793,0.3022473813718709,0.0036826504626720365,0.4227962390163093,0.41496237519772083,0
0.6942556794806279,0.05567000160039278,0.3203324007175993,0.003521500735603846,0.422753520487562,0.41506341533498875,1
0.4893024651212673,0.04599963282617625,0.2622715854889568,0.0034205235217183117,0.4229681627629267,0.4154111230374607,1
0.9833294928552417,0.04331105884725472,0.484048244422875,0.0029187156763157487,0.41100929194011915,0.681133857098887,1
0.9779056371666235,0.045978819691651324,0.4354739839790924,0.0034390742058525,0.4229233728583994,0.41499833139645004,0
0.4639409671148382,0.0539949210869435,0.6312371408538056,0.0033576837204639678,0.42329676290863344,0.41548919448948674,1
0.39677956146404536,0.04037299162269704,0.6060375160977053,0.003019070475837373,0.42280502629544664,0.4157989631483895,0
0.7317768582197294,0.09365965429572477,0.6486140709898175,0.0033033095824633236,0.42293975466226547,0.4150056609159763,1
0.16809364102550464,0.047835347334116145,0.49344841507794057,0.0033135482998312505,0.42299299799770373,0.5017715280973816,0
0.808450359962518,0.060348288467686764,0.3708237701882481,0.0035161983571035194,0.422731835464921,0.4149027347925876,0
